Number,Index_Trait,Colocalized_Trait,H4_Posterior,Method,Index_Study,Colocalized_Study
1,Type 2 diabetes,Body mass index,0.998,COLOC,,
2,Type 2 diabetes,Body fat percentage,>0.99,COLOC,,
3,Type 2 diabetes,Weight,>0.99,COLOC,,
4,Type 2 diabetes,Waist circumference,>0.99,COLOC,,
5,Type 2 diabetes,Hip circumference,>0.99,COLOC,,
6,Type 2 diabetes,Metabolic biomarkers,>0.99,COLOC,,
7,Type 2 diabetes,Whole body fat mass,>0.99,COLOC,,
8,Type 2 diabetes,Childhood BMI,>0.8,COLOC,,
9,Type 2 diabetes,Lean body mass,>0.8,COLOC,,
10,Type 2 diabetes,Basal metabolic rate,>0.8,COLOC,,
11,Body mass index,Body fat percentage,0.995,COLOC,,
12,Body mass index,Weight,0.997,COLOC,,
13,Body mass index,Waist circumference,0.992,COLOC,,
14,Body mass index,Hip circumference,0.988,COLOC,,
15,Body mass index,Whole body fat mass,0.991,COLOC,,
16,Body mass index,Childhood BMI,0.989,COLOC,,
17,Body mass index,Arm fat percentage,>0.8,COLOC,,
18,Body mass index,Leg fat percentage,>0.8,COLOC,,
19,Body mass index,Trunk fat percentage,>0.8,COLOC,,
20,Body fat percentage,Weight,0.994,COLOC,,
21,Body fat percentage,Whole body fat mass,0.996,COLOC,,
22,Body fat percentage,Waist circumference,0.987,COLOC,,
23,Body fat percentage,Metabolic biomarkers,>0.8,COLOC,,
24,Weight,Waist circumference,0.993,COLOC,,
25,Weight,Hip circumference,0.985,COLOC,,
26,Weight,Whole body fat mass,0.994,COLOC,,
27,Weight,Lean body mass,>0.8,COLOC,,
28,Whole body fat mass,Lean body mass,>0.8,COLOC,,
29,Whole body fat mass,Basal metabolic rate,>0.8,COLOC,,
30,Waist circumference,Hip circumference,0.991,COLOC,,
31,Waist circumference,Metabolic biomarkers,>0.8,COLOC,,
32,Hip circumference,Metabolic biomarkers,>0.8,COLOC,,
33,Childhood BMI,Body fat percentage,0.982,COLOC,,
34,Childhood BMI,Weight,0.981,COLOC,,
35,Childhood BMI,Waist circumference,0.976,COLOC,,
36,Metabolic biomarkers,Fasting glucose,>0.8,COLOC,,
37,Metabolic biomarkers,Triglycerides,>0.8,COLOC,,
38,Metabolic biomarkers,HbA1c levels,>0.8,COLOC,,
39,Standing height,Lean body mass,>0.8,COLOC,,
40,Fasting glucose,HbA1c levels,>0.8,COLOC,,
41,Triglycerides,HDL cholesterol,>0.8,COLOC,,
42,Triglycerides,LDL cholesterol,>0.8,COLOC,,
43,LDL cholesterol,Total cholesterol,>0.8,COLOC,,
44,HDL cholesterol,Total cholesterol,>0.8,COLOC,,
45,Adiposity,Body fat percentage,0.986,COLOC,,
46,Adiposity,Weight,0.984,COLOC,,
47,Fat mass ratio,Body fat percentage,>0.8,COLOC,,
48,Fat mass ratio,Lean body mass,>0.8,COLOC,,
